Concat,Year,href,Fenn First,Director,Engraver,Delineator,Name
Plate 1.1,1718,"<a href=""https://scalar.missouri.edu/vm/vol1plate1-bronze-lamp"" target=""_blank"">Plate 1.1 | Fenn Index: 1</a><br>",1,John Talman,George Vertue,John Talman,"Bronze Lamp Found at St. Leonard’s Hill, Windsor"
Plate 1.2,1718,"<a href=""https://scalar.missouri.edu/vm/vol1plate2-horn-of-ulf"" target=""_blank"">Plate 1.2 | Fenn Index: 1</a><br>",1,John Talman,George Vertue,B. M.,The Horn of Ulf
Plate 1.3,1718,"<a href=""https://scalar.missouri.edu/vm/vol1plate3-gibbons-font"" target=""_blank"">Plate 1.3 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,Charles Woodfield,"Baptismal Font at St. James’s, Piccadilly"
Plate 1.4,1718,"<a href=""https://scalar.missouri.edu/vm/vol1plate4-richard-ii-portrait"" target=""_blank"">Plate 1.4 | Fenn Index: 5</a><br>",5,John Talman,George Vertue,Giuseppe Grisoni,Portrait of Richard II 
Plate 1.5,1720,"<a href=""https://scalar.missouri.edu/vm/vol1plate5-three-medieval-seals"" target=""_blank"">Plate 1.5 | Fenn Index: 2</a><br>",2,John Talman,George Vertue,George Vertue,Three Medieval Seals
Plate 1.6,1720,"<a href=""https://scalar.missouri.edu/vm/vol1plate6-walsingham-abbey"" target=""_blank"">Plate 1.6 | Fenn Index: 4</a><br>",4,John Talman,Gerard  Vandergucht,J. Badslade,Ruins of Walsingham Abbey
Plate 1.7,1721,"<a href=""https://scalar.missouri.edu/vm/vol1plate7-waltham-cross"" target=""_blank"">Plate 1.7 | Fenn Index: 3</a><br>",3,John Talman,George Vertue,William Stukeley,Waltham Cross
Plate 1.8,1721,"<a href=""https://scalar.missouri.edu/vm/vol1plate8-plan-of-verulamium"" target=""_blank"">Plate 1.8 | Fenn Index: 7</a><br>",7,John Talman,George Vertue,William Stukeley,Plan of Ancient Verulamium
Plate 1.9,1723,"<a href=""https://scalar.missouri.edu/vm/vol1plates9-12-fountains-abbey"" target=""_blank"">Plate 1.9 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,Samuel Buck and Nathaniel Buck,Ruins of Fountains Abbey
Plate 1.10,1723,"<a href=""https://scalar.missouri.edu/vm/vol1plates9-12-fountains-abbey"" target=""_blank"">Plate 1.10 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,Samuel Buck and Nathaniel Buck,the Ruins of Fountains Abbey (2 of 4)
Plate 1.11,1723,"<a href=""https://scalar.missouri.edu/vm/vol1plates9-12-fountains-abbey"" target=""_blank"">Plate 1.11 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,Samuel Buck and Nathaniel Buck,the Ruins of Fountains Abbey (3 of 4)
Plate 1.12,1723,"<a href=""https://scalar.missouri.edu/vm/vol1plates9-12-fountains-abbey"" target=""_blank"">Plate 1.12 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,Samuel Buck and Nathaniel Buck,the Ruins of Fountains Abbey (4 of 4)
Plate 1.13,1724,"<a href=""https://scalar.missouri.edu/vm/vol1plates13-14-st-benets-abbey-gate"" target=""_blank"">Plate 1.13 | Fenn Index: 3</a><br>",3,John Talman,George Vertue,John Kirkpatrick and Edmund Predeaux,St. Benet’s Abbey Gatehouse
Plate 1.14,1724,"<a href=""https://scalar.missouri.edu/vm/vol1plates13-14-st-benets-abbey-gate"" target=""_blank"">Plate 1.14 | Fenn Index: 3</a><br>",3,John Talman,George Vertue,John Kirkpatrick and Edmund Predeaux,St. Benet’s Abbey Gatehouse (2 of 2)
Plate 1.15,1724,"<a href=""https://scalar.missouri.edu/vm/vol1plate15-tomb-robart-colles"" target=""_blank"">Plate 1.15 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,Edmund Prideaux,Tomb of Robart Colles
Plate 1.16,1724,"<a href=""https://scalar.missouri.edu/vm/vol1plate16-edward-the-confessor-shrine"" target=""_blank"">Plate 1.16 | Fenn Index: 4</a><br>",4,John Talman,George Vertue,John Talman,Shrine of Edward the Confessor
Plate 1.17,1725,"<a href=""https://scalar.missouri.edu/vm/vol1plates17-19-king-street-and-whitehall-gates"" target=""_blank"">Plate 1.17 | Fenn Index: 3</a><br>",3,John Talman,George Vertue,George Vertue,Whitehall and King Street Gates
Plate 1.18,1725,"<a href=""https://scalar.missouri.edu/vm/vol1plates17-19-king-street-and-whitehall-gates"" target=""_blank"">Plate 1.18 | Fenn Index: 3</a><br>",3,John Talman,George Vertue,George Vertue,Whitehall and King Street Gates (2 of 3)
Plate 1.19,1725,"<a href=""https://scalar.missouri.edu/vm/vol1plates17-19-king-street-and-whitehall-gates"" target=""_blank"">Plate 1.19 | Fenn Index: 3</a><br>",3,John Talman,George Vertue,George Vertue,Whitehall and King Street Gates (3 of 3)
Plate 1.20,1731,"<a href=""https://scalar.missouri.edu/vm/vol1plate20-sixteenth-century-english-medals"" target=""_blank"">Plate 1.20 | Fenn Index: 5</a><br>",5,William Bogdani,George Vertue,George Vertue,"Medals of Henry VIII, Edward VI, Elizabeth I, and James I"
Plate 1.21,1726,"<a href=""https://scalar.missouri.edu/vm/vol1plates21-26-westminster-tournament-roll"" target=""_blank"">Plate 1.21 | Fenn Index: 6</a><br>",6,William Bogdani,George Vertue,George Vertue,Westminster Tournament Roll
Plate 1.22,1726,"<a href=""https://scalar.missouri.edu/vm/vol1plates21-26-westminster-tournament-roll"" target=""_blank"">Plate 1.22 | Fenn Index: 6</a><br>",6,William Bogdani,George Vertue,George Vertue,the Westminster Tournament Roll (2 of 6)
Plate 1.23,1726,"<a href=""https://scalar.missouri.edu/vm/vol1plates21-26-westminster-tournament-roll"" target=""_blank"">Plate 1.23 | Fenn Index: 6</a><br>",6,William Bogdani,George Vertue,George Vertue,the Westminster Tournament Roll (3 of 6)
Plate 1.24,1726,"<a href=""https://scalar.missouri.edu/vm/vol1plates21-26-westminster-tournament-roll"" target=""_blank"">Plate 1.24 | Fenn Index: 6</a><br>",6,William Bogdani,George Vertue,George Vertue,the Westminster Tournament Roll (4 of 6)
Plate 1.25,1726,"<a href=""https://scalar.missouri.edu/vm/vol1plates21-26-westminster-tournament-roll"" target=""_blank"">Plate 1.25 | Fenn Index: 6</a><br>",6,William Bogdani,George Vertue,George Vertue,the Westminster Tournament Roll (5 of 6)
Plate 1.26,1726,"<a href=""https://scalar.missouri.edu/vm/vol1plates21-26-westminster-tournament-roll"" target=""_blank"">Plate 1.26 | Fenn Index: 6</a><br>",6,William Bogdani,George Vertue,George Vertue,the Westminster Tournament Roll (6 of 6)
Plate 1.27,1727,"<a href=""https://scalar.missouri.edu/vm/vol1plate27-furness-abbey"" target=""_blank"">Plate 1.27 | Fenn Index: 4</a><br>",4,William Bogdani,George Vertue,anonymous,Ruins of Furness Abbey
Plate 1.28,1729,"<a href=""https://scalar.missouri.edu/vm/vol1plates28-33-barons-letter-of-1301"" target=""_blank"">Plate 1.28 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Bradshaw,"English Barons’ Letter to the Pope, 1301"
Plate 1.29,1729,"<a href=""https://scalar.missouri.edu/vm/vol1plates28-33-barons-letter-of-1301"" target=""_blank"">Plate 1.29 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Bradshaw,"the English Barons’ Letter to the Pope, 1301 (2 of 6)"
Plate 1.30,1729,"<a href=""https://scalar.missouri.edu/vm/vol1plates28-33-barons-letter-of-1301"" target=""_blank"">Plate 1.30 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Bradshaw,"the English Barons’ Letter to the Pope, 1301 (3 of 6)"
Plate 1.31,1729,"<a href=""https://scalar.missouri.edu/vm/vol1plates28-33-barons-letter-of-1301"" target=""_blank"">Plate 1.31 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Bradshaw,"the English Barons’ Letter to the Pope, 1301 (4 of 6)"
Plate 1.32,1729,"<a href=""https://scalar.missouri.edu/vm/vol1plates28-33-barons-letter-of-1301"" target=""_blank"">Plate 1.32 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Bradshaw,"the English Barons’ Letter to the Pope, 1301 (5 of 6)"
Plate 1.33,1729,"<a href=""https://scalar.missouri.edu/vm/vol1plates28-33-barons-letter-of-1301"" target=""_blank"">Plate 1.33 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Bradshaw,"the English Barons’ Letter to the Pope, 1301 (6 of 6)"
Plate 1.34,1730,"<a href=""https://scalar.missouri.edu/vm/vol1plate34-bronze-head-sulis-minerva"" target=""_blank"">Plate 1.34 | Fenn Index: 1</a><br>",1,William Bogdani,George Vertue,A. Gordon,Bronze Head of Sulis Minerva Found at Bath
Plate 1.35,1732,"<a href=""https://scalar.missouri.edu/vm/vol1plates35-36-colchester-castle"" target=""_blank"">Plate 1.35 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,"Isaac Whood, Boul and I.N.",Colchester Castle
Plate 1.36,1732,"<a href=""https://scalar.missouri.edu/vm/vol1plates35-36-colchester-castle"" target=""_blank"">Plate 1.36 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,"Isaac Whood, Boul and I.N.",Colchester Castle (2 of 2)
Plate 1.37,1731,"<a href=""https://scalar.missouri.edu/vm/vol1plates37-38-table-of-english-coins"" target=""_blank"">Plate 1.37 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Sharp,Tables of English Coins
Plate 1.38,1731,"<a href=""https://scalar.missouri.edu/vm/vol1plates37-38-table-of-english-coins"" target=""_blank"">Plate 1.38 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,John Sharp,Tables of English Coins (2 of 2)
Plate 1.39,1733,"<a href=""https://scalar.missouri.edu/vm/vol1plate39-tutbury-castle"" target=""_blank"">Plate 1.39 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,unknown,Tutbury Castle
Plate 1.40,1733,"<a href=""https://scalar.missouri.edu/vm/vol1plate40-melbourne-castle"" target=""_blank"">Plate 1.40 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,George Vertue,Melbourne Castle
Plate 1.41,1733,"<a href=""https://scalar.missouri.edu/vm/vol1plate41-lancaster-castle"" target=""_blank"">Plate 1.41 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,unknown,Lancaster Castle
Plate 1.42,1734,"<a href=""https://scalar.missouri.edu/vm/vol1plate42-pontefract-castle"" target=""_blank"">Plate 1.42 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,unknown,Pontefract Castle
Plate 1.43,1734,"<a href=""https://scalar.missouri.edu/vm/vol1plate43-english-coins-struck-in-europe"" target=""_blank"">Plate 1.43 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,unknown,English Coins Struck in France and Flanders
Plate 1.44,1735,"<a href=""https://scalar.missouri.edu/vm/vol1plate44-knaresborough-castle"" target=""_blank"">Plate 1.44 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,unknown,Knaresborough Castle
Plate 1.45,1736,"<a href=""https://scalar.missouri.edu/vm/vol1plate45-thomas-tanner-portrait"" target=""_blank"">Plate 1.45 | Fenn Index: 5</a><br>",5,William Bogdani,George Vertue,unknown,Portrait of Thomas Tanner
Plate 1.46,1737,"<a href=""https://scalar.missouri.edu/vm/vol1plate46-tickhill-castle"" target=""_blank"">Plate 1.46 | Fenn Index: 3</a><br>",3,William Bogdani,George Vertue,unknown,Tickhill Castle
Plate 1.47,1737,"<a href=""https://scalar.missouri.edu/vm/vol1plate47-roman-roads-yorkshire"" target=""_blank"">Plate 1.47 | Fenn Index: 1</a><br>",1,William Bogdani,George Vertue,Francis Drake,Plan of the Roman Roads in Yorkshire
Plate 1.48,1737,"<a href=""https://scalar.missouri.edu/vm/vol1plate48-roman-pavement-cotterstock"" target=""_blank"">Plate 1.48 | Fenn Index: 1</a><br>",1,William Bogdani,George Vertue,William Bogdani,Roman Pavement Found at Cotterstock
Plate 1.49,1738,"<a href=""https://scalar.missouri.edu/vm/vol1plate49-bishops-chapel-hereford"" target=""_blank"">Plate 1.49 | Fenn Index: 4</a><br>",4,William Bogdani,George Vertue,William Stukeley,Bishop’s Chapel at Hereford
Plate 1.50,1738,"<a href=""https://scalar.missouri.edu/vm/vol1plates50-52-roman-pavements-wellow"" target=""_blank"">Plate 1.50 | Fenn Index: 1</a><br>",1,William Bogdani,George Vertue,James Vertue and James West,Three Roman Pavements Found at Wellow
Plate 1.51,1738,"<a href=""https://scalar.missouri.edu/vm/vol1plates50-52-roman-pavements-wellow"" target=""_blank"">Plate 1.51 | Fenn Index: 1</a><br>",1,William Bogdani,George Vertue,James Vertue and James West,Three Roman Pavements Found at Wellow (2 of 3)
Plate 1.52,1738,"<a href=""https://scalar.missouri.edu/vm/vol1plates50-52-roman-pavements-wellow"" target=""_blank"">Plate 1.52 | Fenn Index: 1</a><br>",1,William Bogdani,George Vertue,James Vertue and James West,Three Roman Pavements Found at Wellow (3 of 3)
Plate 1.53,1738,"<a href=""https://scalar.missouri.edu/vm/vol1plates53-54-lancaster-duchy-office-seals-a"" target=""_blank"">Plate 1.53 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,George Vertue,"Lancaster Duchy Office Seals, Part A"
Plate 1.54,1738,"<a href=""https://scalar.missouri.edu/vm/vol1plates53-54-lancaster-duchy-office-seals-a"" target=""_blank"">Plate 1.54 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,George Vertue,"Lancaster Duchy Office Seals, Part A (2 of 2)"
Plate 1.55,1739,"<a href=""https://scalar.missouri.edu/vm/vol1plate55-stuart-medals"" target=""_blank"">Plate 1.55 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,George Vertue,Stuart Medals
Plate 1.56,1739,"<a href=""https://scalar.missouri.edu/vm/vol1plate56-coins-of-english-kings"" target=""_blank"">Plate 1.56 | Fenn Index: 2</a><br>",2,William Bogdani,George Vertue,George Vertue,English Gold and Silver Coins
Plate 1.57,1740,"<a href=""https://scalar.missouri.edu/vm/vol1plate57-hypocaust-at-lincoln"" target=""_blank"">Plate 1.57 | Fenn Index: 1</a><br>",1,Charles Frederick,George Vertue,George Vertue,Roman Hypocaust Found at Lincoln
Plate 1.58,1741,"<a href=""https://scalar.missouri.edu/vm/vol1plates58-60-lancaster-duchy-office-seals-b"" target=""_blank"">Plate 1.58 | Fenn Index: 2</a><br>",2,Charles Frederick,George Vertue,George Vertue,"Lancaster Duchy Office Seals, Part B"
Plate 1.59,1741,"<a href=""https://scalar.missouri.edu/vm/vol1plates58-60-lancaster-duchy-office-seals-b"" target=""_blank"">Plate 1.59 | Fenn Index: 2</a><br>",2,Charles Frederick,George Vertue,George Vertue,"Lancaster Duchy Office Seals, Part B (2 of 3)"
Plate 1.60,1741,"<a href=""https://scalar.missouri.edu/vm/vol1plates58-60-lancaster-duchy-office-seals-b"" target=""_blank"">Plate 1.60 | Fenn Index: 2</a><br>",2,Charles Frederick,George Vertue,George Vertue,"Lancaster Duchy Office Seals, Part B (3 of 3)"
Plate 1.61,1741,"<a href=""https://scalar.missouri.edu/vm/vol1plate61-winchester-cross"" target=""_blank"">Plate 1.61 | Fenn Index: 3</a><br>",3,Charles Frederick,George Vertue,Augustin Ménageot,Winchester Cross
Plate 1.62,1741,"<a href=""https://scalar.missouri.edu/vm/vol1plate62-decree-of-oxford-1534"" target=""_blank"">Plate 1.62 | Fenn Index: 2</a><br>",2,Charles Frederick,George Vertue,George Vertue,"Oxford Decree Against Papal Jurisdiction, 1534"
Plate 1.63,1742,"<a href=""https://scalar.missouri.edu/vm/vol1plate63-tower-liberties-1597"" target=""_blank"">Plate 1.63 | Fenn Index: 7</a><br>",7,Thomas Birch,George Vertue,George Vertue,"Plan of the Tower Liberties, 1597"
