Concat,Year,href,Fenn First,Director,Engraver,Delineator,Name
Plate 1.64,1743,"<a href=""https://scalar.missouri.edu/vm/vol1plate64-chichester-cross"" target=""_blank"">Plate 1.64 | Fenn Index: 3</a><br>",3,Thomas Birch,George Vertue,Augustin Ménageot,Chichester Cross
Plate 1.65,1743,"<a href=""https://scalar.missouri.edu/vm/vol1plate65-roman-retiarii"" target=""_blank"">Plate 1.65 | Fenn Index: 1</a><br>",1,Thomas Birch,George Vertue,George Vertue and Pietro Santi Bartoli,Roman Net-Fighters
Plate 1.66,1744,"<a href=""https://scalar.missouri.edu/vm/vol1plates66-68-robert-cotton-portrait-with-genesis-ms"" target=""_blank"">Plate 1.66 | Fenn Index: 7</a><br>",7,Thomas Birch,George Vertue,George Vertue and Cornelius Johnson,Portrait of Robert Cotton with Genesis Fragments
Plate 1.67,1744,"<a href=""https://scalar.missouri.edu/vm/vol1plates66-68-robert-cotton-portrait-with-genesis-ms"" target=""_blank"">Plate 1.67 | Fenn Index: 7</a><br>",7,Thomas Birch,George Vertue,George Vertue and Cornelius Johnson,Portrait of Robert Cotton with Genesis Fragments (2 of 3)
Plate 1.68,1744,"<a href=""https://scalar.missouri.edu/vm/vol1plates66-68-robert-cotton-portrait-with-genesis-ms"" target=""_blank"">Plate 1.68 | Fenn Index: 7</a><br>",7,Thomas Birch,George Vertue,George Vertue and Cornelius Johnson,Portrait of Robert Cotton with Genesis Fragments (3 of 3)
Plate 1.69,1746,"<a href=""https://scalar.missouri.edu/vm/vol1plate69-weights-and-measures-1497"" target=""_blank"">Plate 1.69 | Fenn Index: 5</a><br>",5,Thomas Birch,George Vertue,unknown,"Standard of Weights and Measures, 1497"
Plate 1.70,1747,"<a href=""https://scalar.missouri.edu/vm/vol1plate70-court-of-wards-and-liveries"" target=""_blank"">Plate 1.70 | Fenn Index: 5</a><br>",5,John Ward,George Vertue,anonymous,Court of Wards and Liveries
Plate 2.1,1747,"<a href=""https://scalar.missouri.edu/vm/vol2plates1-2-plans-london-after-1666"" target=""_blank"">Plate 2.1 | Fenn Index: 7.1</a><br>",7,John Ward,George Vertue,John Evelyn,"Plans for Rebuilding London, 1666"
Plate 2.2,1747,"<a href=""https://scalar.missouri.edu/vm/vol2plates1-2-plans-london-after-1666"" target=""_blank"">Plate 2.2 | Fenn Index: 7.1</a><br>",7,John Ward,George Vertue,John Evelyn,"Plans for Rebuilding London, 1666 (2 of 2)"
Plate 2.3,1750,"<a href=""https://scalar.missouri.edu/vm/vol2plate3-george-holmes-portrait"" target=""_blank"">Plate 2.3 | Fenn Index: 5.1</a><br>",5,John Ward,George Vertue,Richard van Bleeck,Portrait of George Holmes
Plate 2.4,1752,"<a href=""https://scalar.missouri.edu/vm/vol2plate4-ancient-deeds-and-seals"" target=""_blank"">Plate 2.4 | Fenn Index: 2.4</a><br>",2,John Ward,,,Ancient Deeds and Seals
Plate 2.5,1750,"<a href=""https://scalar.missouri.edu/vm/vol2plate5-view-of-savoy"" target=""_blank"">Plate 2.5 | Fenn Index: 3.2</a><br>",3,John Ward,George Vertue,George Vertue,View of the Savoy from the Thames
Plate 2.6,n/a,"<a href=""https://scalar.missouri.edu/vm/vol2plate6-charles-i-warrant"" target=""_blank"">Plate 2.6 | Fenn Index: 2.4</a><br>",2,John Ward,,,Warrant for Beheading Charles I
Plate 2.7,1752,"<a href=""https://scalar.missouri.edu/vm/vol2plate7-greensted-church-with-st-edmund-objects"" target=""_blank"">Plate 2.7 | Fenn Index: 4.2</a><br>",4,John Ward,George Vertue,Smart Lethieullier and John Lydgate,Greenstead Church with Objects Commemorating St. Edmund
Plate 2.8,1751,"<a href=""https://scalar.missouri.edu/vm/vol2plate8-gloucester-cross"" target=""_blank"">Plate 2.8 | Fenn Index: 3.4</a><br>",3,John Ward,George Vertue,Thomas Ricketts,Gloucester Cross
Plate 2.9,1752,"<a href=""https://scalar.missouri.edu/vm/vol2plate9-roman-pavements-winterton"" target=""_blank"">Plate 2.9 | Fenn Index: 1.1</a><br>",1,John Ward,George Vertue,Charles Mitley,Roman Pavements Found at Winterton and Roxby
Plate 2.10,1752,"<a href=""https://scalar.missouri.edu/vm/vol2plate10-doncaster-cross"" target=""_blank"">Plate 2.10 | Fenn Index: 3.4</a><br>",3,John Ward,George Vertue,George Vertue,Doncaster Cross
Plate 2.11,1753,"<a href=""https://scalar.missouri.edu/vm/vol2plate11-sandal-castle"" target=""_blank"">Plate 2.11 | Fenn Index: 3.1</a><br>",3,John Ward,George Vertue,unknown,Sandal Castle
Plate 2.12,1753,"<a href=""https://scalar.missouri.edu/vm/vol2plate12-savoy-hospital"" target=""_blank"">Plate 2.12 | Fenn Index: 3.2</a><br>",3,John Ward,George Vertue,George Vertue,Savoy Hospital
Plate 2.13,1753,"<a href=""https://scalar.missouri.edu/vm/vol2plate13-clithero-castle"" target=""_blank"">Plate 2.13 | Fenn Index: 3.1</a><br>",3,John Ward,George Vertue,unknown,Clithero Castle
Plate 2.14,1754,"<a href=""https://scalar.missouri.edu/vm/vol2plate14-plan-of-the-savoy"" target=""_blank"">Plate 2.14 | Fenn Index: 3.2</a><br>",3,John Ward,George Vertue,George Vertue,Plan of the Savoy
Plate 2.15,1755,"<a href=""https://scalar.missouri.edu/vm/vol2plates15-16-canterbury-eadwine"" target=""_blank"">Plate 2.15 | Fenn Index: 4.2</a><br>",4,John Ward,George Vertue,unknown,Canterbury Cathedral and Priory with a Portrait of Eadwine 
Plate 2.16,1755,"<a href=""https://scalar.missouri.edu/vm/vol2plates15-16-canterbury-eadwine"" target=""_blank"">Plate 2.16 | Fenn Index: 4.2</a><br>",4,John Ward,George Vertue,unknown,Canterbury Cathedral and Priory with a Portrait of Eadwine (2 of 2)
Plate 2.17,1756,"<a href=""https://scalar.missouri.edu/vm/vol2plate17-ancient-lamp-vase-bells"" target=""_blank"">Plate 2.17 | Fenn Index: 1.2</a><br>",1,John Ward,George Vertue,George Vertue,Roman Bronze Lamp with Vase and Bells
Plate 2.18,1757,"<a href=""https://scalar.missouri.edu/vm/vol2plate18-silenus-and-lamp"" target=""_blank"">Plate 2.18 | Fenn Index: 1.2</a><br>",1,John Ward,Arthur Pond,Arthur Pond and Richard Cosway,Two Roman Bronzes (Silenus and a Lamp)
Plate 2.19,1758,"<a href=""https://scalar.missouri.edu/vm/vol2plate19-seal-and-mantelpiece"" target=""_blank"">Plate 2.19 | Fenn Index: 2.3</a><br>",2,John Ward,,,Medieval Seal and Mantelpiece
Plate 2.20,1763,"<a href=""https://scalar.missouri.edu/vm/vol2plate20-horns-brooch-arm-rings-shield"" target=""_blank"">Plate 2.20 | Fenn Index: 1.1</a><br>",1,John Taylor,James Basire the elder,James Basire the elder,"Bronze Age Horns with Medieval Brooch, Arm-Rings, and Shield"
Plate 2.21,1765,"<a href=""https://scalar.missouri.edu/vm/vol2plates21-22-antique-bronze-figure"" target=""_blank"">Plate 2.21 | Fenn Index: 1.2</a><br>",1,John Taylor,James Basire the elder,James Basire the elder,Antique Bronze Figure
Plate 2.22,1765,"<a href=""https://scalar.missouri.edu/vm/vol2plates21-22-antique-bronze-figure"" target=""_blank"">Plate 2.22 | Fenn Index: 1.2</a><br>",1,John Taylor,James Basire the elder,James Basire the elder,Antique Bronze Figure (2 of 2)
Plate 2.23,1765,"<a href=""https://scalar.missouri.edu/vm/vol2plates23-24-richmond palace"" target=""_blank"">Plate 2.23 | Fenn Index: n/a</a><br>",n/a,John Taylor,James Basire the elder,Wenceslaus Hollar and unknown,Richmond Palace
Plate 2.24,1765,"<a href=""https://scalar.missouri.edu/vm/vol2plates23-24-richmond palace"" target=""_blank"">Plate 2.24 | Fenn Index: n/a</a><br>",n/a,John Taylor,James Basire the elder,Wenceslaus Hollar and unknown,Richmond Palce (2 of 2)
Plate 2.25,1767,"<a href=""https://scalar.missouri.edu/vm/vol2plate25-palace-of-placentia"" target=""_blank"">Plate 2.25 | Fenn Index: 3.2</a><br>",3,Greogry Sharpe,,,Palace of Placentia
Plate 2.26,1768,"<a href=""https://scalar.missouri.edu/vm/vol2plate26-st-margarets-window"" target=""_blank"">Plate 2.26 | Fenn Index: 4.4</a><br>",4,Greogry Sharpe,James Basire the elder,,"East Window of St. Margaret’s Church, Westminster"
Plate 2.27,1769,"<a href=""https://scalar.missouri.edu/vm/vol2plate27-hampton-court-palace"" target=""_blank"">Plate 2.27 | Fenn Index: 3.2</a><br>",3,Greogry Sharpe,John Pye,unknown,Hampton Court Palace
Plate 2.28,1770,"<a href=""https://scalar.missouri.edu/vm/vol2plate28-charles-lyttelton-portrait"" target=""_blank"">Plate 2.28 | Fenn Index: 5.1</a><br>",5,Greogry Sharpe,James Watson,Francis Cotes,Portrait of Charles Lyttelton
Plate 2.29,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.29 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey
Plate 2.30,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.30 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey (2 of 7)
Plate 2.31,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.31 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey (3 of 7)
Plate 2.32,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.32 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey (4 of 7)
Plate 2.33,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.33 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey (5 of 7)
Plate 2.34,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.34 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey (6 of 7)
Plate 2.35,1780,"<a href=""https://scalar.missouri.edu/vm/vol2plates29-35-westminster-abbey-monuments"" target=""_blank"">Plate 2.35 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,James Basire the elder,Three Monuments in Westminster Abbey (7 of 7)
Plate 2.36,1784,"<a href=""https://scalar.missouri.edu/vm/vol2plates36-37-raherus-st-bartholomew-priory-church"" target=""_blank"">Plate 2.36 | Fenn Index: n/a</a><br>",n/a,Richard Gough,James Basire the elder,John Carter,Monument of Raherus and St Bartholomew’s Priory Church
Plate 2.37,1784,"<a href=""https://scalar.missouri.edu/vm/vol2plates36-37-raherus-st-bartholomew-priory-church"" target=""_blank"">Plate 2.37 | Fenn Index: n/a</a><br>",n/a,Richard Gough,James Basire the elder,John Carter,Monument of Raherus and St Bartholomew’s Priory Church (2 of 2)
Plate 2.38,1786,"<a href=""https://scalar.missouri.edu/vm/vol2plate38-fountain-at-rouen"" target=""_blank"">Plate 2.38 | Fenn Index: n/a</a><br>",n/a,Richard Gough,James Basire the elder,,"Fountain at Rouen, Dedicated to Joan of Arc"
Plate 2.39,1786,"<a href=""https://scalar.missouri.edu/vm/vol2plates39-40-winchester-cathedral-font"" target=""_blank"">Plate 2.39 | Fenn Index: 4.4</a><br>",4,Richard Gough,James Basire the elder,John Carter,Font in Winchester Cathedral
Plate 2.40,1786,"<a href=""https://scalar.missouri.edu/vm/vol2plates39-40-winchester-cathedral-font"" target=""_blank"">Plate 2.40 | Fenn Index: 4.4</a><br>",4,Richard Gough,James Basire the elder,John Carter,Font in Winchester Cathedral (2 of 2)
Plate 2.41,1786,"<a href=""https://scalar.missouri.edu/vm/vol2plates41-42-palace-of-beaulieu"" target=""_blank"">Plate 2.41 | Fenn Index: 3.2</a><br>",3,Richard Gough,James Basire the elder,George Vertue,Palace of Beaulieu
Plate 2.42,1786,"<a href=""https://scalar.missouri.edu/vm/vol2plates41-42-palace-of-beaulieu"" target=""_blank"">Plate 2.42 | Fenn Index: 3.2</a><br>",3,Richard Gough,James Basire the elder,George Vertue,Palace of Beaulieu (2 of 2)
Plate 2.43,1788,"<a href=""https://scalar.missouri.edu/vm/vol2plate43-roman-pavements-warminster"" target=""_blank"">Plate 2.43 | Fenn Index: 1.1</a><br>",1,Richard Gough,James Basire the elder,Catherine Downes,Roman Pavements Found Near Warminster
Plate 2.44,1788,"<a href=""https://scalar.missouri.edu/vm/vol2plate44-roman-pavements-cirencester-woodchester"" target=""_blank"">Plate 2.44 | Fenn Index: 1.1</a><br>",1,Richard Gough,James Basire the elder,Samuel Lysons,Roman Pavements Found at Cirencester and Woodchester
Plate 2.45,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates45-50-winchester-cathedral-chantry-chapels"" target=""_blank"">Plate 2.45 | Fenn Index: 4.2</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Chantry Chapels in Winchester Cathedral
Plate 2.46,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates45-50-winchester-cathedral-chantry-chapels"" target=""_blank"">Plate 2.46 | Fenn Index: 4.2</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Chantry Chapels in Winchester Cathedral (2 of 6)
Plate 2.47,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates45-50-winchester-cathedral-chantry-chapels"" target=""_blank"">Plate 2.47 | Fenn Index: 4.2</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Chantry Chapels in Winchester Cathedral (3 of 6)
Plate 2.48,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates45-50-winchester-cathedral-chantry-chapels"" target=""_blank"">Plate 2.48 | Fenn Index: 4.2</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Chantry Chapels in Winchester Cathedral (4 of 6)
Plate 2.49,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates45-50-winchester-cathedral-chantry-chapels"" target=""_blank"">Plate 2.49 | Fenn Index: 4.2</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Chantry Chapels in Winchester Cathedral (5 of 6)
Plate 2.50,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates45-50-winchester-cathedral-chantry-chapels"" target=""_blank"">Plate 2.50 | Fenn Index: 4.2</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Chantry Chapels in Winchester Cathedral (6 of 6)
Plate 2.51,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates51-52-malmesbury-chasse"" target=""_blank"">Plate 2.51 | Fenn Index: n/a</a><br>",n/a,Richard Gough,James Basire the elder,Jacob Schnebbelie,Malmesbury Chasse (Maidulf Reliquary)
Plate 2.52,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates51-52-malmesbury-chasse"" target=""_blank"">Plate 2.52 | Fenn Index: n/a</a><br>",n/a,Richard Gough,James Basire the elder,Jacob Schnebbelie,Malmesbury Chasse (Maidulf Reliquary) (2 of 2)
Plate 2.53,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plate53-bourchier-monument"" target=""_blank"">Plate 2.53 | Fenn Index: 4.3</a><br>",4,Richard Gough,James Basire the elder,Jacob Schnebbelie,Monument of Henry and Elizabeth Bourchier
Plate 2.54,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates54-55-ruthwell-cross"" target=""_blank"">Plate 2.54 | Fenn Index: 3.4</a><br>",3,Richard Gough,James Basire the elder,Adam de Cardonelle,Ruthwell Cross
Plate 2.55,1789,"<a href=""https://scalar.missouri.edu/vm/vol2plates54-55-ruthwell-cross"" target=""_blank"">Plate 2.55 | Fenn Index: 3.4</a><br>",3,Richard Gough,James Basire the elder,Adam de Cardonelle,Ruthwell Cross (2 of 2)
